"石巻小学校","石巻小学校","1","泉町一丁目1番2号","1","5"
"石巻中央公民館","石巻中央公民館","1","日和が丘一丁目2番7号","1","5"
"羽黒山公園","羽黒山公園","1","羽黒町一丁目","1","5"
"石巻中学校","石巻中学校","1","泉町四丁目7番15号","1","5"
"門脇中学校","門脇中学校","1","泉町四丁目7番12号","1","5"
"宮城県石巻高等学校","宮城県石巻高等学校","1","大手町3番13号","1","5"
"市立女子高等学校","市立女子高等学校","1","日和が丘二丁目11番8号","1","5"
"日和山公園","日和山公園","1","日和が丘二丁目","1","5"
"門脇小学校","門脇小学校","1","門脇町四丁目2番11号","1","5"
"雲雀野公園","雲雀野公園","1","雲雀野町一丁目","1","5"
"貞山小学校","貞山小学校","1","貞山五丁目3番1号","1","5"
"山下中学校","山下中学校","1","貞山五丁目3番2号","1","5"
"宮城県石巻工業高等学校","宮城県石巻工業高等学校","1","貞山五丁目1番1号","1","5"
"宮城県石巻好文館高等学校","宮城県石巻好文館高等学校","1","貞山三丁目4番1号","1","5"
"山下小学校","山下小学校","1","山下町一丁目10番10号","1","5"
"総合体育館","総合体育館","1","泉町三丁目1番63号","1","5"
"宮城県石巻高等技術専門校","宮城県石巻高等技術専門校","1","門脇字青葉西27番1","1","5"
"上釜会館","上釜会館","1","門脇字浦屋敷4番地3","1","5"
"重吉神社","重吉神社","1","新館二丁目6番105号","1","5"
"三軒屋公園","三軒屋公園","1","大街道東三丁目","1","5"
"釜会館","釜会館","1","築山三丁目6番28号","1","5"
"釜小学校","釜小学校","1","大街道西二丁目5番1号","1","5"
"大街道小学校","大街道小学校","1","大街道南一丁目3番1号","1","5"
"住吉小学校","住吉小学校","1","住吉町二丁目4番27号","1","5"
"向陽小学校","向陽小学校","1","向陽町四丁目13番24号","1","5"
"蛇田中央公園","蛇田中央公園","1","向陽町四丁目","1","5"
"蛇田団地南公園","蛇田団地南公園","1","向陽町三丁目","1","5"
"高玉神社（高玉ちびっこ広場）","高玉神社（高玉ちびっこ広場）","1","蛇田字上中埣88番地の1","1","5"
"蛇田公民館","蛇田公民館","1","蛇田字上中埣26番地","1","5"
"新下前沼公園","新下前沼公園","1","蛇田字新下前沼","1","5"
"蛇田小学校","蛇田小学校","1","蛇田字上中埣97番地の1","1","5"
"蛇田中学校","蛇田中学校","1","蛇田字新金沼 20番地の1","1","5"
"開北小学校","開北小学校","1","大橋一丁目2番1","1","5"
"住吉中学校","住吉中学校","1","東中里三丁目3番1号","1","5"
"住吉幼稚園","住吉幼稚園","1","南中里一丁目8番25号","1","5"
"北上公園","北上公園","1","中里三丁目","1","5"
"中里小学校","中里小学校","1","中里五丁目7番1号","1","5"
"新境谷地南公園","新境谷地南公園","1","中里六丁目","1","5"
"湊小学校","湊小学校","1","吉野町一丁目3番21号","1","5"
"湊幼稚園・みなと荘","湊幼稚園・みなと荘","1","湊町一丁目1番9号","1","5"
"青葉中学校","青葉中学校","1","門脇字一番谷地51番地10","1","5"
"湊第二小学校","湊第二小学校","1","大門町二丁目2番1号","1","5"
"湊中学校","湊中学校","1","大門町四丁目1番1号","1","5"
"松並公園","松並公園","1","松並二丁目","1","5"
"筒場公園","筒場公園","1","緑町一丁目","1","5"
"鹿妻小学校","鹿妻小学校","1","鹿妻北二丁目2番地1","1","5"
"鹿妻西公園","鹿妻西公園","1","鹿妻南一丁目","1","5"
"鹿妻東公園","鹿妻東公園","1","鹿妻南二丁目","1","5"
"市立女子商業高等学校","市立女子商業高等学校","1","渡波字浜曽根山1番地","1","5"
"渡波中学校","渡波中学校","1","渡波字浜曽根山1番地","1","5"
"渡波小学校","渡波小学校","1","渡波町一丁目5番22号","1","5"
"渡波公民館","渡波公民館","1","渡波町二丁目6番31号","1","5"
"宮城県水産高等学校","宮城県水産高等学校","1","宇田川町1番24号","1","5"
"万石浦小学校","万石浦小学校","1","渡波字境釜1番地1","1","5"
"うしお荘","うしお荘","1","流留字七勺21番地","1","5"
"市民会館","市民会館","1","不動町二丁目16番1号","1","5"
"宮城県石巻商業高等学校","宮城県石巻商業高等学校","1","南境字大樋20番地","1","5"
"総合運動公園","総合運動公園","1","南境字新小堤18番地","1","5"
"稲井小学校","稲井小学校","1","真野字八の坪116番地1","1","5"
"稲井中学校","稲井中学校","1","真野字八の坪116番地","1","5"
"稲井公民館","稲井公民館","1","新栄一丁目25番地7","1","5"
"高木東公民館","高木東公民館","1","高木字大沢22番地","1","5"
"水沼西生活センター","水沼西生活センター","1","水沼字横路4番地の3","1","5"
"水沼東部構造改善センター","水沼東部構造改善センター","1","水沼字台畑1番地の3","1","5"
"真野日向日影生活センター","真野日向日影生活センター","1","真野字日向129番地","1","5"
"真野小学校跡地","真野小学校跡地","1","真野字馬場前77番地","1","5"
"沼津集落センター","沼津集落センター","1","沼津字山中70番地1","1","5"
"洞源院","洞源院","1","渡波字仁田山2番地","1","5"
"法音寺","法音寺","1","渡波字神明35番地3","1","5"
"峰耕寺","峰耕寺","1","折浜字風越13番地","1","5"
"荻浜小学校","荻浜小学校","1","桃浦字米久保5番地","1","5"
"五十鈴神社","五十鈴神社","1","月浦字高頭山2番地1","1","5"
"万石浦公園","万石浦公園","1","流留字七勺","1","5"
"荻浜公民館","荻浜公民館","1","荻浜字家前65番地","1","5"
"荻浜中学校","荻浜中学校","1","荻浜字田浜山3番地","1","5"
"東浜小学校","東浜小学校","1","牧浜字竹浜道22番地2","1","5"
"小竹地区コミュニティセンター","小竹地区コミュニティセンター","1","小竹浜字山居山11番地","1","5"
"福貴浦会館","福貴浦会館","1","福貴浦字福貴屋敷39番地","1","5"
"狐﨑漁村センター","狐﨑漁村センター","1","狐崎浜字狐﨑屋敷4番地","1","5"
"田代島自然教育センター","田代島自然教育センター","1","田代浜字内山88番地3","1","5"
"宮城県立石巻養護学校","宮城県立石巻養護学校","1","蛇田字新立野410番地1","1","5"
"万石浦中学校","万石浦中学校","1","流留字七勺21番地","1","5"
"葬祭会館ほたる","葬祭会館ほたる","1","大門町三丁目４番１０号","1","5"
"株式会社ヨークベニマル湊鹿妻店","株式会社ヨークベニマル湊鹿妻店","1","伊原津二丁目１０番５０号","1","5"
"ホーマック株式会社石巻東店","ホーマック株式会社石巻東店","1","伊原津二丁目１１番５５号","1","5"
"成田老人憩の家","成田老人憩の家","2","成田字小塚宅地91番地2","1","5"
"飯野川中学校","飯野川中学校","2","相野谷字旧会所前34番地","1","5"
"飯野川第一小学校","飯野川第一小学校","2","相野谷字旧屋敷56番地","1","5"
"河北総合センター（ビックバン）","河北総合センター（ビックバン）","2","成田字小塚裏畑54番地","1","5"
"源光寺会館","源光寺会館","2","相野谷字柿木前42番地","1","5"
"相野谷公民館","相野谷公民館","2","相野谷字塚崎38番地3","1","5"
"梅林寺会館","梅林寺会館","2","中野字岩沢99番地","1","5"
"中野林業センター","中野林業センター","2","中野字大屋敷123番地１","1","5"
"牧野巣公民館","牧野巣公民館","2","中野字牧野巣山55番地","1","5"
"中島生活センター","中島生活センター","2","中島字大島山畑86番地","1","5"
"飯野川第二小学校","飯野川第二小学校","2","皿貝字宮田7番地","1","5"
"馬鞍老人憩の家","馬鞍老人憩の家","2","馬鞍字百目木13番地","1","5"
"皿貝老人憩の家","皿貝老人憩の家","2","皿貝字郷田21番地7","1","5"
"五十五人生活センター","五十五人生活センター","2","小船越字大縄場67番地5","1","5"
"鶴家公民館","鶴家公民館","2","小船越字的場16番地2","1","5"
"沢田老人憩の家","沢田老人憩の家","2","小船越字崎山147番地1","1","5"
"川の上構造改善センター","川の上構造改善センター","2","小船越字山畑133番地1","1","5"
"河北中学校","河北中学校","2","小船越字山畑250番地","1","5"
"後谷地老人憩の家","後谷地老人憩の家","2","小船越字舟形22番地1","1","5"
"大谷地小学校","大谷地小学校","2","小船越字角田16番地2","1","5"
"吉野老人憩の家","吉野老人憩の家","2","飯野字外吉野114番地2","1","5"
"大吉野福祉センター","大吉野福祉センター","2","飯野字大吉野入17番地","1","5"
"飯野体育研修センター","飯野体育研修センター","2","飯野字大筒前東一番43番地","1","5"
"本地老人憩の家","本地老人憩の家","2","飯野字宮前41番地","1","5"
"新田交流会館","新田交流会館","2","飯野字浦谷地沖65番地1","1","5"
"岩崎生活センター","岩崎生活センター","2","飯野字岩崎15番地1","1","5"
"北境老人憩の家","北境老人憩の家","2","北境字上侍井1番地","1","5"
"東福田農事集会所","東福田農事集会所","2","東福田字馬場95番地1","1","5"
"大土老人憩の家","大土老人憩の家","2","大森字日影168番地","1","5"
"二俣小学校","二俣小学校","2","大森字大平6番地","1","5"
"親林交流館","親林交流館","2","三輪田字谷津162番地2","1","5"
"高徳寺","高徳寺","2","三輪田字持領前60番地","1","5"
"三輪田中老人憩の家","三輪田中老人憩の家","2","三輪田字馬場前上3番地","1","5"
"三輪田下公民館","三輪田下公民館","2","三輪田字中里前90番地","1","5"
"林業者生活改善センター","林業者生活改善センター","2","福地字加茂崎28番地2","1","5"
"横川公民館","横川公民館","2","福地字町149番地4","1","5"
"福地体育研修センター","福地体育研修センター","2","福地字町頭12番地1","1","5"
"原生活センター","原生活センター","2","針岡字六角22番地1","1","5"
"大川中学校","大川中学校","2","針岡字山下61番地","1","5"
"大川小学校","大川小学校","2","釜谷字山根1番地","1","5"
"間垣老人憩の家","間垣老人憩の家","2","針岡字新町1番地3","1","5"
"釜谷交流会館","釜谷交流会館","2","釜谷字韮島94番地","1","5"
"入釜谷生活センター","入釜谷生活センター","2","釜谷字入釜谷53番地1","1","5"
"農林漁業者トレーニングセンター","農林漁業者トレーニングセンター","2","長面字町裏1番地","1","5"
"長面老人憩の家","長面老人憩の家","2","長面字町裏1番地","1","5"
"尾崎老人憩の家","尾崎老人憩の家","2","尾崎字宮下154番地","1","5"
"辻堂生活センター","辻堂生活センター","2","三輪田字上新田21番地1","1","5"
"梨の木舟渡公民館","梨の木舟渡公民館","2","大森字青ヶ崎土手外16番地4","1","5"
"大森公民館","大森公民館","2","大森字内田300番地","1","5"
"谷地公民館","谷地公民館","2","福地字大正13番地2","1","5"
"追舘公民館","追舘公民館","2","針岡字追舘106番地2","1","5"
"鳥屋森公民館","鳥屋森公民館","2","針岡字迦蘭19番地1","1","5"
"芦早公民館","芦早公民館","2","針岡字芦早55番地1地先","1","5"
"根方老人憩の家","根方老人憩の家","4","前谷地字根方山5番地5","1","5"
"河南老人福祉センター","河南老人福祉センター","4","前谷地字黒沢前35番地","1","5"
"定川会館","定川会館","4","前谷地字沖西1番地","1","5"
"根方公益堂","根方公益堂","4","前谷地字根方山83番地1","1","5"
"和渕山根ふれあいセンター","和渕山根ふれあいセンター","4","和渕字牡丹窪72番地","1","5"
"和渕地区コミュニティセンター","和渕地区コミュニティセンター","4","和渕字清水75番地","1","5"
"和渕小学校","和渕小学校","4","和渕字佐沼川200番地","1","5"
"河南農村環境改善センター","河南農村環境改善センター","4","和渕字笈入前1番地1","1","5"
"河南東中学校","河南東中学校","4","須江字糠塚3番地3","1","5"
"梅木ふれあいセンター","梅木ふれあいセンター","4","鹿又字梅木屋敷96番地","1","5"
"四家会館","四家会館","4","鹿又字四家前26番地2","1","5"
"宮城県河南高等学校","宮城県河南高等学校","4","鹿又字用水向126番地","1","5"
"本町コミュニティセンター","本町コミュニティセンター","4","鹿又字伊勢前84番地2","1","5"
"鹿又小学校","鹿又小学校","4","鹿又字矢袋屋敷合31番地","1","5"
"谷地中老人憩の家","谷地中老人憩の家","4","鹿又字観音裏137番地1","1","5"
"曽波神多目的研修センター","曽波神多目的研修センター","4","鹿又字曽波神前151番地","1","5"
"山根中埣転作推進集落センター","山根中埣転作推進集落センター","4","須江字沢尻20番地2","1","5"
"須江小学校","須江小学校","4","須江字代官43番地","1","5"
"砂押会館","砂押会館","4","広渕字柏木前135番地1","1","5"
"柏木ふれあいセンター","柏木ふれあいセンター","4","広渕字砂四1番地1","1","5"
"広渕小学校","広渕小学校","4","広渕字町北233番地","1","5"
"新田公会堂","新田公会堂","4","広渕字新田18番地2","1","5"
"砂押老人憩いの家","砂押老人憩いの家","4","広渕字柏木前103番地1","1","5"
"広渕新田老人憩いの家","広渕新田老人憩いの家","4","広渕字川南485番地","1","5"
"北村小学校","北村小学校","4","北村字幕ケ崎一17番地","1","5"
"青木多目的研修センター","青木多目的研修センター","4","北村字新大日6番地1","1","5"
"大番所生活改善センター","大番所生活改善センター","4","北村字久米田79番地1","1","5"
"朝日会館","朝日会館","4","北村字朝日25番地","1","5"
"北村老人創作館","北村老人創作館","4","北村字大欠下1番地1","1","5"
"箱清水老人憩の家","箱清水老人憩の家","4","北村字関田3番地","1","5"
"北村農村交流センター","北村農村交流センター","4","北村字幕ヶ崎55番地1","1","5"
"俵庭ふれあいセンター","俵庭ふれあいセンター","4","北村字新俵庭13番地1","1","5"
"河南西中学校","河南西中学校","4","北村字小崎一37番地2","1","5"
"遊楽館","遊楽館","4","北村字前山15番地1","1","5"
"河南中央公園","河南中央公園","4","須江字横手1番地1","1","5"
"押切沼公園","押切沼公園","4","広渕字砂四15番地1","1","5"
"北村農村公園","北村農村公園","4","北村字長沢一2番地1","1","5"
"鹿又農村公園","鹿又農村公園","4","鹿又字道的前238番地","1","5"
"前谷地農村公園","前谷地農村公園","4","前谷地字中埣19番地1","1","5"
"前谷地小学校","前谷地小学校","4","前谷地字沖埣125番地","1","5"
"しらさぎ台コミュニティセンター","しらさぎ台コミュニティセンター","4","須江字しらさぎ台二丁目34番地","1","5"
"本地生活センター","本地生活センター","6","北上町橋浦字西山2番地","1","5"
"橋浦大須生活改善センター","橋浦大須生活改善センター","6","北上町橋浦字大須29番地1","1","5"
"橋浦保育所","橋浦保育所","6","北上町橋浦字行人前164番地","1","5"
"長尾生活センター","長尾生活センター","6","北上町長尾字東前23番地","1","5"
"橋浦小学校","橋浦小学校","6","北上町長尾字松崎1番地","1","5"
"釜谷崎生活センター","釜谷崎生活センター","6","北上町橋浦字北釜谷崎220番地2","1","5"
"北上公民館女川分館","北上公民館女川分館","6","北上町女川字畑中2番地2","1","5"
"追波公民館","追波公民館","6","北上町十三浜字菖蒲田221番地2","1","5"
"吉浜公民館","吉浜公民館","6","北上町十三浜字吉浜255番地5","1","5"
"北上公民館","北上公民館","6","北上町十三浜字月浜88番地2","1","5"
"吉浜小学校","吉浜小学校","6","北上町十三浜字東田50番地3","1","5"
"月浜コミュニティセンター","月浜コミュニティセンター","6","北上町十三浜字東田15番地1","1","5"
"立神生活センター","立神生活センター","6","北上町十三浜字立神124番地3","1","5"
"長塩谷公民館","長塩谷公民館","6","北上町十三浜字長塩谷305番地3","1","5"
"白浜公民館","白浜公民館","6","北上町十三浜字白浜11番地2","1","5"
"大室公民館","大室公民館","6","北上町十三浜字大室94番地","1","5"
"相川生活改善センター","相川生活改善センター","6","北上町十三浜字相川64番地2","1","5"
"相川小学校","相川小学校","6","北上町十三浜字相川100番地","1","5"
"相川中学校跡地","相川中学校跡地","6","北上町十三浜字崎山181番地","1","5"
"大指林業者生活改善センター","大指林業者生活改善センター","6","北上町十三浜字松の坂47番地4","1","5"
"小滝公民館","小滝公民館","6","北上町十三浜字小滝27番地1","1","5"
"北上保健医療センター","北上保健医療センター","6","北上町橋浦字大須215番地","1","5"
"北上中学校","北上中学校","6","北上町十三浜字小田93番地1","1","5"
"にっこりサンパーク","にっこりサンパーク","6","北上町十三浜字小田93番地4","1","5"
"寺崎地区農業者担手センター","寺崎地区農業者担手センター","5","桃生町寺崎字町138番地1","1","5"
"桃生中学校","桃生中学校","5","桃生町寺崎字植立20番地","1","5"
"中津山第二小学校","中津山第二小学校","5","桃生町中津山字江下57番地","1","5"
"桃生バイオ研修センター","桃生バイオ研修センター","5","桃生町中津山字四軒前40番地","1","5"
"城内老人憩の家","城内老人憩の家","5","桃生町城内字東嶺52番地2","1","5"
"香積寺","香積寺","5","桃生町城内字西嶺122番地","1","5"
"新田保育所","新田保育所","5","桃生町新田字西町30番地","1","5"
"新田老人憩いの家","新田老人憩いの家","5","桃生町新田字的場37番地2","1","5"
"中津山第一小学校","中津山第一小学校","5","桃生町給人町字東町96番地","1","5"
"神取いきいき交流センター","神取いきいき交流センター","5","桃生町神取字鹿島193番地2","1","5"
"山崎集落センター","山崎集落センター","5","桃生町神取字山畑156番地8","1","5"
"高須賀上生活センター","高須賀上生活センター","5","桃生町高須賀字内畑33番地3","1","5"
"高須賀地区定住センター","高須賀地区定住センター","5","桃生町高須賀字下畑14番地1","1","5"
"小池老人憩の家","小池老人憩の家","5","桃生町太田字閖前56番地15","1","5"
"袖沢会館","袖沢会館","5","桃生町太田字柚沢92番地1","1","5"
"北沢集落センター","北沢集落センター","5","桃生町太田字北沢27番地","1","5"
"薬田老人憩の家","薬田老人憩の家","5","桃生町太田字薬田133番地","1","5"
"桃生文化交流会館","桃生文化交流会館","5","桃生町太田字拾貫弐番71番地2","1","5"
"万才山婦人ホーム","万才山婦人ホーム","5","桃生町太田字万才山4番地2","1","5"
"入沢老人憩の家","入沢老人憩の家","5","桃生町太田字中下55番地1","1","5"
"九郎沢会館","九郎沢会館","5","桃生町太田字上九郎沢132番地4","1","5"
"桃生小学校","桃生小学校","5","桃生町樫崎字高附5番地","1","5"
"妙円寺","妙円寺","5","桃生町樫崎字太郎山6番地","1","5"
"山田老人憩の家","山田老人憩の家","5","桃生町樫崎字山田128番地2","1","5"
"向永井老人憩の家","向永井老人憩の家","5","桃生町永井字新山36番地","1","5"
"浄音寺","浄音寺","5","桃生町永井字仁田森23番地","1","5"
"永井いきいき交流センター","永井いきいき交流センター","5","桃生町永井字土手下246番地1","1","5"
"八雲神社（倉埣生活センター）","八雲神社（倉埣生活センター）","5","桃生町倉埣字人家36番地","1","5"
"倉埣老人憩の家","倉埣老人憩の家","5","桃生町倉埣字寺後6番地","1","5"
"牛田生活センター","牛田生活センター","5","桃生町牛田字雷109番地1","1","5"
"桃生総合センター","桃生総合センター","5","桃生町城内字東嶺164番地","1","5"
"高須賀下親交会館","高須賀下親交会館","5","桃生町高須賀字下畑54番地5","1","5"
"表永井地区会館","表永井地区会館","5","桃生町永井字中ノ内196番地1","1","5"
"永井西前地区会館","永井西前地区会館","5","桃生町永井字中ノ内120番地1","1","5"
"雄勝総合支所","雄勝総合支所","3","雄勝町雄勝字伊勢畑84番地1","1","5"
"伊勢畑地区コミュニティセンター","伊勢畑地区コミュニティセンター","3","雄勝町雄勝字伊勢畑67番地12","1","5"
"下雄勝会館","下雄勝会館","3","雄勝町下雄勝一丁目66番地","1","5"
"雄勝小学校","雄勝小学校","3","雄勝町雄勝字小渕38番地","1","5"
"味噌作親交会館","味噌作親交会館","3","雄勝町雄勝字味噌作55番地1","1","5"
"雄勝森林公園","雄勝森林公園","3","雄勝町雄勝字原39番地","1","5"
"雄勝中学校","雄勝中学校","3","雄勝町雄勝字寺4番地3","1","5"
"船戸友交会館","船戸友交会館","3","雄勝町雄勝字船戸神明10番地19","1","5"
"唐桑会館","唐桑会館","3","雄勝町雄勝字唐桑128番地1","1","5"
"(旧)水浜保育所","(旧)水浜保育所","3","雄勝町水浜字水浜105番地1","1","5"
"(旧)水浜小学校","(旧)水浜小学校","3","雄勝町水浜字水浜68番地","1","5"
"水浜漁村センター","水浜漁村センター","3","雄勝町水浜字水浜46番地4","1","5"
"分浜高源院","分浜高源院","3","雄勝町分浜字分浜109番地","1","5"
"波板老人憩いの家","波板老人憩いの家","3","雄勝町分浜字波板93番地2","1","5"
"名振地区コミュニティセンター","名振地区コミュニティセンター","3","雄勝町名振字東45番地1","1","5"
"名振老人憩いの家","名振老人憩いの家","3","雄勝町名振字中53番地1","1","5"
"船越小学校","船越小学校","3","雄勝町船越字天王山43番地","1","5"
"船越老人憩いの家","船越老人憩いの家","3","雄勝町船越字船越1番地","1","5"
"荒老人憩いの家","荒老人憩いの家","3","雄勝町船越字荒204番地","1","5"
"大須小学校","大須小学校","3","雄勝町大須字船隠29番地","1","5"
"大須中学校","大須中学校","3","雄勝町大須字舘森1番地1","1","5"
"大須保育所","大須保育所","3","雄勝町大須字大須129番地4","1","5"
"大須老人憩いの家","大須老人憩いの家","3","雄勝町大須字船隠1番地1","1","5"
"熊沢生活センター","熊沢生活センター","3","雄勝町熊沢字熊沢57番地3","1","5"
"羽坂老人憩いの家","羽坂老人憩いの家","3","雄勝町桑浜字羽坂419番地","1","5"
"船越小学校立浜分校跡地","船越小学校立浜分校跡地","3","雄勝町立浜字寺下7番地1","1","5"
"立浜瀧沢寺","立浜瀧沢寺","3","雄勝町立浜字寺下2番地","1","5"
"小島地区会館","小島地区会館","3","雄勝町小島字和田34番地13","1","5"
"明神老人憩いの家","明神老人憩いの家","3","雄勝町明神字明神267番地2","1","5"
"母子健康センター","母子健康センター","3","雄勝町雄勝字伊勢畑1番地25","1","5"
"船越瀧泉院","船越瀧泉院","3","雄勝町船越字船越74番地1","1","5"
"小島熊野神社","小島熊野神社","3","雄勝町小島字小島4番地","1","5"
"明神児童遊園","明神児童遊園","3","雄勝町明神字沼尻21番地","1","5"
"伊勢畑児童遊園跡地","伊勢畑児童遊園跡地","3","雄勝町雄勝字伊勢畑18番地3","1","5"
"雄勝中央公園","雄勝中央公園","3","雄勝町雄勝字下雄勝18番地2","1","5"
"唐桑五十鈴神社","唐桑五十鈴神社","3","雄勝町雄勝字唐桑9番地2","1","5"
"水浜作楽神社","水浜作楽神社","3","雄勝町水浜字小浜5番地1","1","5"
"大浜地区コミュニティセンター","大浜地区コミュニティセンター","3","雄勝町大浜字袖浜34番地7","1","5"
"立浜老人憩いの家","立浜老人憩いの家","3","雄勝町立浜字立浜123番地","1","5"
"立浜鹿島神社","立浜鹿島神社","3","雄勝町立浜字立浜46番地1","1","5"
"明神塩釜神社","明神塩釜神社","3","雄勝町明神字明神9番地2","1","5"
"上雄勝町内会館","上雄勝町内会館","3","雄勝町上雄勝二丁目47番地","1","5"
"分浜老人憩いの家","分浜老人憩いの家","3","雄勝町分浜字分浜291番地","1","5"
"桑浜老人憩いの家","桑浜老人憩いの家","3","雄勝町桑浜字桑浜84番地2","1","5"
"牡鹿公民館","牡鹿公民館","7","鮎川浜湊川63番地","1","5"
"牡鹿体育館","牡鹿体育館","7","鮎川浜湊川66番地1","1","5"
"牡鹿第一保育所","牡鹿第一保育所","7","鮎川浜熊野39番地","1","5"
"鮎川小学校","鮎川小学校","7","鮎川浜清崎山1番地1","1","5"
"鮎川中学校","鮎川中学校","7","鮎川浜鬼形山1番地24","1","5"
"新山生活センター","新山生活センター","7","新山浜台15番地","1","5"
"網地島開発総合センター","網地島開発総合センター","7","長渡浜杉13番地82","1","5"
"牡鹿公民館長渡分館","牡鹿公民館長渡分館","7","長渡浜大金35番地1","1","5"
"網地生活センター","網地生活センター","7","網地浜髪剃坂107番地","1","5"
"十八成老人憩の家","十八成老人憩の家","7","十八成浜山下1番地","1","5"
"寺山地区コミュニティセンター","寺山地区コミュニティセンター","7","十八成浜寺山1番地1","1","5"
"小沢地区コミュニティセンター","小沢地区コミュニティセンター","7","十八成浜葉ノ木沢4番地117","1","5"
"牡鹿公民館小渕分館","牡鹿公民館小渕分館","7","小渕浜薬師山前10番地","1","5"
"牡鹿第二保育所","牡鹿第二保育所","7","給分浜羽黒下3番地10","1","5"
"給分老人憩の家","給分老人憩の家","7","給分浜給分前田1番地1","1","5"
"大原小学校","大原小学校","7","大原浜大光寺1番地","1","5"
"大原中学校","大原中学校","7","大原浜一の峠18番地7","1","5"
"大原生活センター","大原生活センター","7","大原浜字町16番地","1","5"
"小網倉老人憩の家","小網倉老人憩の家","7","小網倉浜笹窪3番地2","1","5"
"牡鹿公民館谷川分館","牡鹿公民館谷川分館","7","谷川浜中井道17番地1","1","5"
"谷川小学校","谷川小学校","7","大谷川浜二重坂1番地1","1","5"
"牡鹿公民館大谷川分館","牡鹿公民館大谷川分館","7","大谷川浜苗代目16番地","1","5"
"鮫浦生活センター","鮫浦生活センター","7","鮫浦細田15番地","1","5"
"泊地区コミュニティセンター","泊地区コミュニティセンター","7","泊浜台11番地1","1","5"
"泊老人憩の家","泊老人憩の家","7","泊浜台11番地2","1","5"
"前網漁民センター","前網漁民センター","7","前網浜前網42番地1","1","5"
"寄磯センター","寄磯センター","7","寄磯浜前浜28番地4","1","5"
"寄磯小学校","寄磯小学校","7","寄磯浜五梅沢24番地","1","5"
"寄磯中学校","寄磯中学校","7","寄磯浜五梅沢24番地","1","5"
"牡鹿保健福祉センター（市管理分）","牡鹿保健福祉センター（市管理分）","7","鮎川浜清崎山7番地","1","5"
